UPBA,Main,Season 7,8,St. John's Sharpedoes,Cape Town Krookodiles,Cape Town Krookodiles,0,3,https://replay.pokemonshowdown.com/gen8nationaldex-1107522739
UPBA,Main,Season 7,8,Autism,Washington Blizzards,Autism,2,0,https://replay.pokemonshowdown.com/gen8nationaldex-1107563854
UPBA,Main,Season 7,9,Virginia Vaporeons,Washington Blizzards,Virginia Vaporeons,4,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1112476694
UPBA,Main,Season 7,11,London Umbreons,Colorado Mamoswine,London Umbreons,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-78273
UPBA,Main,Season 7,11,Bordeaux Bewear,Transylvania Black Dracula's,Bordeaux Bewear,3,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1121789278
UPBA,Main,Season 7,8,Utah Weez,Kajaani Sceptiles,Kajaani Sceptiles,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-64856
UPBA,Main,Season 7,3,Cape Town Krookodiles,Colorado Mamoswine,Cape Town Krookodiles,2,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1085929723
UPBA,Main,Season 7,8,Transylvania Black Dracula's,EverGarden Eevee,EverGarden Eevee,0,4,https://replay.pokemonshowdown.com/gen8nationaldex-1107934937
UPBA,Main,Season 7,2,CRIME JR BABY GANG,London Umbreons,CRIME JR BABY GANG,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-42965
UPBA,Main,Season 7,8,Colorado Mamoswine,High Tier Shuckles,Colorado Mamoswine,2,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1108174628
UPBA,Main,Season 7,9,Autism,Colorado Mamoswine,Colorado Mamoswine,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-66746
UPBA,Main,Season 7,9,Transylvania Black Dracula's,Winterfell Zacian,Transylvania Black Dracula's,3,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1110505714
UPBA,Main,Season 7,9,Columbus Tornadus,CRIME JR BABY GANG,Columbus Tornadus,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexag-67242
UPBA,Main,Season 7,2,Bordeaux Bewear,Cape Town Krookodiles,Bordeaux Bewear,1,0,https://replay.pokemonshowdown.com/gen8nationaldex-1082934625
UPBA,Main,Season 7,9,London Umbreons,High Tier Shuckles,London Umbreons,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-67562
UPBA,Main,Season 7,8,Bordeaux Bewear,Winterfell Zacian,Bordeaux Bewear,3,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1104395570
UPBA,Main,Season 7,9,Cape Town Krookodiles,EverGarden Eevee,Cape Town Krookodiles,4,0,https://replay.pokemonshowdown.com/gen8nationaldex-1112203429
UPBA,Main,Season 7,3,St. John's Sharpedoes,Virginia Vaporeons,Virginia Vaporeons,0,3,https://replay.pokemonshowdown.com/gen8nationaldex-1087414401
UPBA,Main,Season 7,11,CRIME JR BABY GANG,High Tier Shuckles,CRIME JR BABY GANG,1,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1119807957
UPBA,Main,Season 7,2,EverGarden Eevee,St. John's Sharpedoes,EverGarden Eevee,1,0,https://replay.pokemonshowdown.com/gen8nationaldex-1083488499
UPBA,Main,Season 7,2,Kajaani Sceptiles,Transylvania Black Dracula's,Transylvania Black Dracula's,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-43884
UPBA,Main,Season 7,3,EverGarden Eevee,CRIME JR BABY GANG,CRIME JR BABY GANG,0,3,https://replay.pokemonshowdown.com/gen8nationaldexag-1084015486
UPBA,Main,Season 7,Playoffs Semifinals,Autism,CRIME JR BABY GANG,Autism,3,0,https://replay.pokemonshowdown.com/gen8nationaldex-1129017509
UPBA,Main,Season 7,Playoffs Semifinals,Bordeaux Bewear,Transylvania Black Dracula's,Transylvania Black Dracula's,0,1,https://replay.pokemonshowdown.com/gen8nationaldexag-1133238356
UPBA,Main,Season 7,Playoffs Finals,Transylvania Black Dracula's,Autism,Autism,0,2,https://replay.pokemonshowdown.com/gen8nationaldexag-1135671388
SKL,Main,Season 8,7,Mukkabi TLV,The Konikoni Kizuki,The Konikoni Kizuki,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-98451
SKL,Main,Season 8,4,Shanghai Dragonairs,North London Landos,Shanghai Dragonairs,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-83058
SKL,Main,Season 8,2,Noctowl City,United Kingdra,United Kingdra,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdraft-72672
SKL,Main,Season 8,3,Noctowl City,Shanghai Dragonairs,Shanghai Dragonairs,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-79568
SKL,Main,Season 8,6,Chernobyl Carkol,Yin Yang Zangooses,Chernobyl Carkol,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-93999
SKL,Main,Season 8,6,North London Landos,The Arctic Mankeys,The Arctic Mankeys,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-98609
SKL,Main,Season 8,6,CorvidKnighteen,Hammerlocke Hariyamas,Hammerlocke Hariyamas,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-94366
SKL,Main,Season 8,5,Shanghai Dragonairs,The Arctic Mankeys,Shanghai Dragonairs,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-94882
SKL,Main,Season 8,7,CorvidKnighteen,Newcastle upon Tynamo,CorvidKnighteen,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-101617
SKL,Main,Season 8,3,Chernobyl Carkol,The Konikoni Kizuki,Chernobyl Carkol,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-79358
SKL,Main,Season 8,7,Noctowl City,The Arctic Mankeys,The Arctic Mankeys,0,3,Team 1 Forfeits
SKL,Main,Season 8,5,The Konikoni Kizuki,Hammerlocke Hariyamas,Hammerlocke Hariyamas,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-88983
SKL,Main,Season 8,3,Newcastle upon Tynamo,Mukkabi TLV,Mukkabi TLV,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-77964
SKL,Main,Season 8,5,Newcastle upon Tynamo,Green Bay Fraxures,Green Bay Fraxures,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-89103
SKL,Main,Season 8,2,Yin Yang Zangooses,CorvidKnighteen,Yin Yang Zangooses,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-75975
SKL,Main,Season 8,5,The PokéDestined,Whiscash Wanderers,Whiscash Wanderers,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-90117
SKL,Main,Season 8,1,Chernobyl Carkol,Green Bay Fraxures,Chernobyl Carkol,6,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-67492
SKL,Main,Season 8,3,The Arctic Mankeys,Whiscash Wanderers,Whiscash Wanderers,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-79991
SKL,Main,Season 8,1,Whiscash Wanderers,Shanghai Dragonairs,Whiscash Wanderers,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-70510
SKL,Main,Season 8,5,Noctowl City,North London Landos,North London Landos,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-90793
SKL,Main,Season 8,5,United Kingdra,Pepper Snakes,Pepper Snakes,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-87758
SKL,Main,Season 8,6,The PokéDestined,Pepper Snakes,Pepper Snakes,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-93266
SKL,Main,Season 8,1,CorvidKnighteen,Mukkabi TLV,Mukkabi TLV,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-68188
SKL,Main,Season 8,2,Whiscash Wanderers,North London Landos,Whiscash Wanderers,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlclegacy-74535
SKL,Main,Season 8,3,Pepper Snakes,North London Landos,North London Landos,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlclegacy-77456
SKL,Main,Season 8,3,United Kingdra,The PokéDestined,United Kingdra,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-77645
SKL,Main,Season 8,2,Pepper Snakes,Shanghai Dragonairs,Pepper Snakes,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-74063
SKL,Main,Season 8,4,Green Bay Fraxures,Hammerlocke Hariyamas,Hammerlocke Hariyamas,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-83990
SKL,Main,Season 8,4,Newcastle upon Tynamo,Yin Yang Zangooses,Newcastle upon Tynamo,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-83255
SKL,Main,Season 8,1,North London Landos,The PokéDestined,North London Landos,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-68298
SKL,Main,Season 8,4,Chernobyl Carkol,Mukkabi TLV,Chernobyl Carkol,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-81174
SKL,Main,Season 8,4,Pepper Snakes,The Arctic Mankeys,Pepper Snakes,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-84523
SKL,Main,Season 8,4,The Konikoni Kizuki,CorvidKnighteen,CorvidKnighteen,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlclegacy-88936
SKL,Main,Season 8,6,Noctowl City,Whiscash Wanderers,Whiscash Wanderers,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-95771
SKL,Main,Season 8,2,Hammerlocke Hariyamas,Mukkabi TLV,Mukkabi TLV,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-71957
SKL,Main,Season 8,4,Noctowl City,The PokéDestined,Noctowl City,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-84213
SKL,Main,Season 8,3,Hammerlocke Hariyamas,Yin Yang Zangooses,Hammerlocke Hariyamas,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-77987
SKL,Main,Season 8,1,Noctowl City,Pepper Snakes,Pepper Snakes,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-66863
SKL,Main,Season 8,Playoffs Quarterfinals,Hammerlocke Hariyamas,North London Landos,Hammerlocke Hariyamas,2,0,https://replay.pokemonshowdown.com/sports-gen8predlcnationaldlcdraft-107770
SKL,Main,Season 8,Playoffs Semifinals,Mukkabi TLV,Hammerlocke Hariyamas,Hammerlocke Hariyamas,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-110740
SKL,Main,Season 8,1,Yin Yang Zangooses,The Konikoni Kizuki,The Konikoni Kizuki,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-67456
SKL,Main,Season 8,1,The Arctic Mankeys,United Kingdra,The Arctic Mankeys,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-70271
SKL,Main,Season 8,Playoffs Semifinals,Shanghai Dragonairs,Green Bay Fraxures,Shanghai Dragonairs,6,0,https://replay.pokemonshowdown.com/sports-gen8predlcnationaldlcdraft-111184
SKL,Main,Season 8,2,The Arctic Mankeys,The PokéDestined,The PokéDestined,0,4,https://pokemondraftleague.online/static/logfiles/SKL_Season_8_Rave_vs_Musk.txt
SKL,Main,Season 8,2,Chernobyl Carkol,Newcastle upon Tynamo,Chernobyl Carkol,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-72887
SKL,Main,Season 8,7,North London Landos,United Kingdra,North London Landos,4,0,https://replay.pokemonshowdown.com/sports-gen8predlcnationaldlclegacy-100980
SKL,Main,Season 8,5,Mukkabi TLV,Yin Yang Zangooses,Mukkabi TLV,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-86618
SKL,Main,Season 8,1,Hammerlocke Hariyamas,Newcastle upon Tynamo,Hammerlocke Hariyamas,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-70746
SKL,Main,Season 8,5,Chernobyl Carkol,CorvidKnighteen,CorvidKnighteen,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlclegacy-88880
SKL,Main,Season 8,Playoffs Finals,Hammerlocke Hariyamas,Shanghai Dragonairs,Hammerlocke Hariyamas,2,0,https://replay.pokemonshowdown.com/sports-gen8predlcnationaldlcdraft-117960
SKL,Main,Season 8,7,Chernobyl Carkol,Hammerlocke Hariyamas,Hammerlocke Hariyamas,0,1,https://replay.pokemonshowdown.com/sports-gen8predlcnationaldlcdraft-98662
SKL,Main,Season 8,7,Whiscash Wanderers,Pepper Snakes,Pepper Snakes,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-101184
SKL,Main,Season 8,2,Green Bay Fraxures,The Konikoni Kizuki,Green Bay Fraxures,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-73243
SKL,Main,Season 8,Playoffs Quarterfinals,Whiscash Wanderers,Mukkabi TLV,Mukkabi TLV,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-107659
SKL,Main,Season 8,3,Green Bay Fraxures,CorvidKnighteen,Green Bay Fraxures,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlclegacy-77966
SKL,Main,Season 8,4,United Kingdra,Whiscash Wanderers,Whiscash Wanderers,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-88380
SKL,Main,Season 8,6,Mukkabi TLV,Green Bay Fraxures,Green Bay Fraxures,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-91357
SKL,Main,Season 8,6,Shanghai Dragonairs,United Kingdra,United Kingdra,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-94721
SKL,Main,Season 8,6,The Konikoni Kizuki,Newcastle upon Tynamo,The Konikoni Kizuki,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlcdraft-94859
SKL,Main,Season 8,7,The PokéDestined,Shanghai Dragonairs,Shanghai Dragonairs,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc1draft-98153
SKL,Main,Season 8,7,Yin Yang Zangooses,Green Bay Fraxures,Green Bay Fraxures,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc1draft-98229
SKL,Main,Season 8,Playoffs Quarterfinals,Pepper Snakes,Green Bay Fraxures,Green Bay Fraxures,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-106301
SKL,Main,Season 8,Playoffs Quarterfinals,Chernobyl Carkol,Shanghai Dragonairs,Shanghai Dragonairs,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-106343
JFPML,Main,Season 5,2,Atlanta Haunters,Carolina Crobats,Carolina Crobats,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-118026
JFPML,Main,Season 5,2,Golden State Excadrills,Miami Heatrans,Miami Heatrans,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-116158
JFPML,Main,Season 5,Playoffs Finals,Austin Azumarills,Baltimore Oricorios,Austin Azumarills,3,0,https://replay.pokemonshowdown.com/sports-gen8oldnationaldlc2legacy-270470
JFPML,Main,Season 5,2,New York Red Bulbas,FC Barcealola,FC Barcealola,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-114477
JFPML,Main,Season 5,Playoffs Semifinals,Carolina Crobats,Austin Azumarills,Austin Azumarills,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-230645
JFPML,Main,Season 5,Playoffs Semifinals,Pittsburgh Primarinas,Baltimore Oricorios,Baltimore Oricorios,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-262409
JFPML,Main,Season 5,6,Greenville Blazikens,Austin Aggrons,Greenville Blazikens,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-137015
JFPML,Main,Season 5,8,Volt-Turn-Turn?,Pittsburgh Primarinas,Volt-Turn-Turn?,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-148994
JFPML,Main,Season 5,8,New York Red Bulbas,Greenville Blazikens,New York Red Bulbas,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-150815-nr6qx5tyfzu5fd7g3xqec96ka9e6lzopw
JFPML,Main,Season 5,1,Greenville Blazikens,Carolina Crobats,Carolina Crobats,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-111638
JFPML,Main,Season 5,1,Baltimore Oricorios,New York Cosmogs,Baltimore Oricorios,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-111872
JFPML,Main,Season 5,1,Golden State Excadrills,La Infernapes,Golden State Excadrills,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-112699
JFPML,Main,Season 5,1,Pittsburgh Primarinas,Miami Heatrans,Pittsburgh Primarinas,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-113033
JFPML,Main,Season 5,2,Greenville Blazikens,New York Cosmogs,Greenville Blazikens,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-117484-lur4nizkkpk56d75hhnl1sc1bg1bx8rpw
JFPML,Main,Season 5,2,Austin Aggrons,Volt-Turn-Turn?,Volt-Turn-Turn?,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-118088
JFPML,Main,Season 5,2,Baltimore Oricorios,La Infernapes,La Infernapes,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-118711
JFPML,Main,Season 5,3,Atlanta Haunters,FC Barcealola,FC Barcealola,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-122011
JFPML,Main,Season 5,3,New York Red Bulbas,Texas Aggies,New York Red Bulbas,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-122638
JFPML,Main,Season 5,3,Carolina Crobats,New York Cosmogs,Carolina Crobats,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-123503
JFPML,Main,Season 5,5,Baltimore Oricorios,Austin Aggrons,Baltimore Oricorios,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-136271
JFPML,Main,Season 5,3,Austin Aggrons,Pittsburgh Primarinas,Pittsburgh Primarinas,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-119273
JFPML,Main,Season 5,3,Golden State Excadrills,Portland Primals,Portland Primals,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-121407
JFPML,Main,Season 5,3,Austin Azumarills,Volt-Turn-Turn?,Austin Azumarills,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2draft-122197
JFPML,Main,Season 5,3,Greenville Blazikens,La Infernapes,Greenville Blazikens,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-124719-1ijdv6xofvq4omacc158ktxf1imqoaepw
JFPML,Main,Season 5,3,Baltimore Oricorios,Miami Heatrans,Baltimore Oricorios,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-126360
JFPML,Main,Season 5,4,FC Barcealola,Texas Aggies,FC Barcealola,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-127366
JFPML,Main,Season 5,4,Atlanta Haunters,New York Cosmogs,New York Cosmogs,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexlegacy-134582
JFPML,Main,Season 5,5,New York Cosmogs,La Infernapes,La Infernapes,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-136036
JFPML,Main,Season 5,4,Austin Azumarills,Pittsburgh Primarinas,Austin Azumarills,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-126180
JFPML,Main,Season 5,4,Austin Aggrons,Golden State Excadrills,Golden State Excadrills,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-126709
JFPML,Main,Season 5,4,New York Red Bulbas,Volt-Turn-Turn?,New York Red Bulbas,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-128621
JFPML,Main,Season 5,4,Greenville Blazikens,Miami Heatrans,Greenville Blazikens,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-129588
JFPML,Main,Season 5,4,Carolina Crobats,La Infernapes,La Infernapes,0,3,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-129618
JFPML,Main,Season 5,4,Baltimore Oricorios,Portland Primals,Portland Primals,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-131597
JFPML,Main,Season 5,5,Atlanta Haunters,Texas Aggies,Texas Aggies,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-134385
JFPML,Main,Season 5,6,FC Barcealola,Pittsburgh Primarinas,Pittsburgh Primarinas,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-138838
JFPML,Main,Season 5,8,Atlanta Haunters,Miami Heatrans,Miami Heatrans,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-152664
JFPML,Main,Season 5,9,Carolina Crobats,New York Red Bulbas,New York Red Bulbas,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-153910
JFPML,Main,Season 5,9,FC Barcealola,Greenville Blazikens,FC Barcealola,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-154673
JFPML,Main,Season 5,9,Atlanta Haunters,Pittsburgh Primarinas,Pittsburgh Primarinas,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-157508
JFPML,Main,Season 5,9,La Infernapes,Austin Aggrons,Austin Aggrons,0,3,Team 1 Forfeits
JFPML,Main,Season 5,10,Texas Aggies,Greenville Blazikens,Texas Aggies,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-160520
JFPML,Main,Season 5,10,FC Barcealola,Carolina Crobats,FC Barcealola,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-160723
JFPML,Main,Season 5,9,Volt-Turn-Turn?,Golden State Excadrills,Golden State Excadrills,0,3,Team 1 Forfeits
JFPML,Main,Season 5,6,Carolina Crobats,Portland Primals,Portland Primals,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-139811
JFPML,Main,Season 5,10,Atlanta Haunters,Portland Primals,Portland Primals,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-162784
JFPML,Main,Season 5,11,Portland Primals,Austin Aggrons,Portland Primals,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-165600
JFPML,Main,Season 5,5,New York Red Bulbas,Pittsburgh Primarinas,New York Red Bulbas,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-132374
JFPML,Main,Season 5,6,Austin Azumarills,Baltimore Oricorios,Baltimore Oricorios,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-140033
JFPML,Main,Season 5,6,Texas Aggies,Volt-Turn-Turn?,Texas Aggies,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-140168
JFPML,Main,Season 5,7,La Infernapes,Miami Heatrans,Miami Heatrans,0,6,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-151030
JFPML,Main,Season 5,11,Volt-Turn-Turn?,Greenville Blazikens,Greenville Blazikens,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-166229
JFPML,Main,Season 5,12,Golden State Excadrills,Baltimore Oricorios,Golden State Excadrills,3,0,Team 2 Forfeits
JFPML,Main,Season 5,11,New York Cosmogs,FC Barcealola,FC Barcealola,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-167814
JFPML,Main,Season 5,11,Atlanta Haunters,Golden State Excadrills,Golden State Excadrills,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-168838
JFPML,Main,Season 5,6,Atlanta Haunters,La Infernapes,La Infernapes,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexlegacy-141155
JFPML,Main,Season 5,11,La Infernapes,New York Red Bulbas,New York Red Bulbas,0,3,Team 1 Forfeits
JFPML,Main,Season 5,5,Greenville Blazikens,Portland Primals,Greenville Blazikens,1,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-133291
JFPML,Main,Season 5,7,New York Red Bulbas,Baltimore Oricorios,New York Red Bulbas,5,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-142871
JFPML,Main,Season 5,7,Carolina Crobats,Austin Aggrons,Carolina Crobats,4,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-144768
JFPML,Main,Season 5,7,FC Barcealola,Golden State Excadrills,Golden State Excadrills,0,4,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-145871
JFPML,Main,Season 5,12,Pittsburgh Primarinas,Greenville Blazikens,Pittsburgh Primarinas,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-170975
JFPML,Main,Season 5,8,La Infernapes,Portland Primals,Portland Primals,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-150100
JFPML,Main,Season 5,7,Atlanta Haunters,Volt-Turn-Turn?,Atlanta Haunters,3,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-150747
JFPML,Main,Season 5,8,Carolina Crobats,Austin Azumarills,Austin Azumarills,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-150959
JFPML,Main,Season 5,8,FC Barcealola,Baltimore Oricorios,Baltimore Oricorios,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-151299
JFPML,Main,Season 5,11,Pittsburgh Primarinas,Baltimore Oricorios,Pittsburgh Primarinas,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-172634
JFPML,Main,Season 5,10,Volt-Turn-Turn?,Baltimore Oricorios,Baltimore Oricorios,0,3,Team 1 Forfeits
JFPML,Main,Season 5,12,Volt-Turn-Turn?,Carolina Crobats,Carolina Crobats,0,3,Team 1 Forfeits
JFPML,Main,Season 5,12,Atlanta Haunters,Austin Aggrons,Atlanta Haunters,3,0,Team 2 Forfeits
JFPML,Main,Season 5,1,Austin Aggrons,Texas Aggies,Texas Aggies,0,5,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-109599
JFPML,Main,Season 5,1,Portland Primals,Volt-Turn-Turn?,Portland Primals,2,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-112551
JFPML,Main,Season 5,6,New York Red Bulbas,Golden State Excadrills,New York Red Bulbas,6,0,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-141013
JFPML,Main,Season 5,5,FC Barcealola,Volt-Turn-Turn?,Volt-Turn-Turn?,0,2,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-133656
JFPML,Main,Season 5,1,Atlanta Haunters,New York Red Bulbas,New York Red Bulbas,0,1,https://replay.pokemonshowdown.com/sports-gen8nationaldexdlc2legacy-112730
